centre_code,centre_name,postal_code,Latitude,Longitude
PT8684,POSSO PRESCHOOL @ WEST COAST RISE PTE LTD,127473,1.31574767479155,103.753587995926
PT9405,MAPLEBEAR EARLY ACHIEVERS PTE LTD,118524,1.27812903004903,103.796754320751
PT8508,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,279621,1.31205215005861,103.789581047341
PT8458,MODERN MONTESSORI PRESCHOOL CENTRE,579598,1.3556976938055,103.832276040047
PT2850,KANOOKA SCHOOL HOUSE PTE LTD,640852,1.34744674941805,103.692827949719
ST0159,PCF SPARKLETOTS PRESCHOOL @ BUKIT PANJANG BLK 254 (EY),670254,1.37959332744982,103.773854600016
ST0321,PCF Sparkletots Preschool @ Bukit Panjang Blk 111 (EY),670111,1.37816747421231,103.768365653762
RC1853,Sri Sathya Sai Kindergarten,510716,1.38310038084332,103.936796767809
ST0077,PCF Sparkletots Preschool @ Toa Payoh East Blk 232 (CC),310232,1.3375718690811,103.858843935428
PT9387,MINDCHAMPS CHINESE PRESCHOOL @ CECIL ST PTE LTD,69534,1.28054975235403,103.849195746277
NT0473,MY FIRST SKOOL,541295,1.39827117432616,103.899278132144
ST0186,PCF SPARKLETOTS PRESCHOOL @ BRADDELL HEIGHTS BLK 246 (CC),550246,1.35192270531399,103.869660835834
NT0561,MY FIRST SKOOL,644197,1.34360788485586,103.713869400316
NT0488,MY FIRST SKOOL,510487,1.37494128665342,103.96059003892
NT0555,MY FIRST SKOOL,528833,1.34270592355576,103.953024618234
NT0509,MY FIRST SKOOL,310055,1.33735976862599,103.85119779562
PT9233,HUNDRED THOUGHTS PTE LTD,119962,1.27521486569868,103.801329953313
NT0230,MY FIRST SKOOL,570245,1.36033727387085,103.843963448891
ST0155,PCF SPARKLETOTS PRESCHOOL @ NANYANG BLK 825 (CC),640825,1.34619009117105,103.693228518914
ST0119,PCF SPARKLETOTS PRESCHOOL @ KAKI BUKIT BLK 525 (CC),460525,1.33460113941761,103.929445271638
NT0499,MY FIRST SKOOL,440018,1.30320858339073,103.914300755467
ST0022,PCF SPARKLETOTS PRESCHOOL @ CHONG PANG BLK 142 (CC),760142,1.43077763467929,103.830625739006
ST0305,PCF Sparkletots Preschool @ Jurong Central Blk 490 (KN),640490,1.3495885100502,103.727240414439
NT0190,MY FIRST SKOOL,310248,1.33136716741014,103.855879359987
RC1805,Ar-Raudhah Mosque Kindergarten,659919,1.35165826497431,103.756024260587
NT0559,MY FIRST SKOOL,730678,1.43998366608733,103.801293104268
NT0240,MY FIRST SKOOL,550140,1.36843456862046,103.875006492339
NT0535,MY FIRST SKOOL,641681,1.34440862686382,103.705195214449
NT0576,MY FIRST SKOOL,643698,1.34028016730054,103.707599009323
NT0593,My First Skool,544576,1.38856301181347,103.909300333582
NT0494,MY FIRST SKOOL,650291,1.34366766259088,103.75605170306
NT0551,MY FIRST SKOOL,330049,1.32448737406528,103.866368168069
ST0006,PCF SPARKLETOTS PRESCHOOL @ CASHEW BLK 183 (CC),670183,1.3799638356862,103.763048292356
PT8723,RAFFLES HOUSE @ PAYA LEBAR PRIVATE LIMITED,409046,1.33115703300646,103.888300290099
ST0161,PCF Sparkletots Preschool @ Toa Payoh East Blk 247 (CC),310247,1.33106275926124,103.855267005685
ST0110,PCF SPARKLETOTS PRESCHOOL @ BUONA VISTA BLK 32 (CC),270032,1.30618489254906,103.796881195019
PT9028,DA LITTLE PRESCHOOL AT CECIL PRIVATE LIMITED,69541,1.27925617613756,103.848411737205
PT8374,PAT'S SCHOOLHOUSE PTE. LTD.,228126,1.30393726725379,103.84798498284
PT8388,PAT'S SCHOOLHOUSE PTE. LTD.,423935,1.30607572873698,103.909344649919
ST0332,PCF Sparkletots Preschool @ Yew Tee Blk 682 (KN),680682,1.4025105391984,103.745291155566
ST0093,PCF SPARKLETOTS PRESCHOOL @ PIONEER BLK 694 (CC),640694,1.34312102349205,103.707051960202
NT0110,MY FIRST SKOOL,310192,1.33166814812852,103.850487239503
PT6560,LORNA WHISTON PRE-SCHOOL,117783,1.28570778791483,103.794457098498
PT8659,CARPE DIEM KIDS ACADEMY @ WATTEN PTE. LTD.,287421,1.32772453281714,103.806971575934
NT0524,MY FIRST SKOOL,311014,1.3362682080095,103.858315233952
PT8809,HUDA CHILDCARE PTE. LTD.,737853,1.43492481824879,103.802888785013
PT8809,HUDA CHILDCARE PTE. LTD.,737853,1.43485534655252,103.802807596844
PT9598,Dreamkids Kindergarten @ East Gate Pte Ltd,425080,1.30985118721409,103.907775302049
PT8737,PAT'S SCHOOLHOUSE PTE. LTD.,237994,1.29317220444774,103.832095275633
PT8909,PRESCHOOL FOR MULTIPLE INTELLIGENCES INTERNATIONAL PTE. LTD.,416923,1.32147757536992,103.909863907893
NT0503,MY FIRST SKOOL,520803,1.34519808450169,103.937688607467
PT9736,CHATSWORTH PRESCHOOL,129781,1.29969494386434,103.768262238489
PT9383,MULBERRY LEARNING CENTRE CENTRAL PTE LTD,68815,1.27743927179096,103.848687622624
RC0810,CHEE HOON KOG CHILD CARE CENTRE,460520,1.33046461779259,103.92813426172
PT8980,First Steps Preschool @ East Coast,440089,1.30129037884726,103.906458593236
PT9737,Pink Tower Montessori Pte Ltd,423731,1.30650535851357,103.905328960052
PT9703,The Little House (Montessori) Pte Ltd,287994,1.33879673523931,103.793256122847
PT9731,BrainFit School House Pte Ltd,329983,1.32708693676831,103.846605162304
PT9720,Wee Care Kindergarten Pte Ltd,238698,1.29741708512545,103.843201150392
ST0115,PCF SPARKLETOTS PRESCHOOL @ HENDERSON-DAWSON BLK 59 (CC),142059,1.29318964398969,103.81125258838
PT2480,LITTLE FAIRYLAND CHILD CARE & DEVELOPMENT CENTRE,429063,1.30956753585429,103.913675410417
EB0018,E-Bridge Pre-School Pte Ltd,544709,1.39019431975813,103.897033070016
PT9740,MULBERRY LEARNING CENTRE@FUSIONOPOLIS PTE. LTD.,138628,1.29806429260644,103.790115604433
PT9228,ISLANDER PRE-SCHOOL PTE LTD,99982,1.24841043446067,103.828434447377
NT0501,MY FIRST SKOOL,380128,1.31830919498771,103.887754005604
PT8907,TWINKLEKIDZ ACADEMY PTE. LTD.,458493,1.319768568322,103.921356987677
ST0063,PCF SPARKLETOTS PRESCHOOL @ SIGLAP BLK 172 (CC),460172,1.32066917100909,103.94468952936
ST0039,PCF SPARKLETOTS PRESCHOOL @ BRADDELL HEIGHTS BLK 335 (CC),550335,1.3494422140895,103.871067807837
ST0038,PCF SPARKLETOTS PRESCHOOL @ CHONG PANG BLK 288 (CC),760288,1.43994549676732,103.83762430993
PT5300,ODYSSEY THE GLOBAL PRESCHOOL PTE LTD,436559,1.30205118688526,103.887513825922
NT0549,MY FIRST SKOOL,670487,1.38917306201936,103.771106197699
NT0250,MY FIRST SKOOL,600209,1.33782546503407,103.740093358961
NT0280,MY FIRST SKOOL,522487,1.36075820406707,103.957884242384
PT9646,Little Leader Kindergarten,760102,1.43275,103.82858
RC1888,BETHESDA (DEPOT WALK) PTE LTD,109590,1.28188713080526,103.814161011226
RC1869,Bethesda (Bedok-Tampines) Kindergarten,469717,1.33122775902296,103.934743787561
RC1838,New Life Kindergarten,739147,1.44503161459716,103.777388965296
NT0558,MY FIRST SKOOL,640756,1.34932675732112,103.700721842343
ST0268,PCF Sparkletots Preschool @ Paya Lebar Blk 23 (KN),530023,1.36486666416769,103.890727960772
ST0143,PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 470C (CC),533470,1.37846690134357,103.900804189301
ST0046,PCF SPARKLETOTS PRESCHOOL @ PAYA LEBAR BLK 221 (CC),530221,1.35660454412624,103.88365062197
ST0270,PCF Sparkletots Preschool @ Hougang Blk 328 (DS),530328,1.36874369807703,103.896797055652
PT9328,CREATIVELAND CHILDCARE AND DEVELOPMENT CENTRE@YEW TEE PTE LTD,680634,1.39660911377874,103.749729373216
ST0302,PCF Sparkletots Preschool @ Boon Lay Blk 207 (DS),640207,1.34658610279641,103.71356835409
ST0342,PCF Sparkletots Preschool @ Woodlands Blk 875 (KN),730875,1.44253261259412,103.789611665242
ST0323,PCF Sparkletots Preschool @ Bukit Panjang Blk 422 (KN),670422,1.38501326288105,103.769678527968
ST0306,PCF Sparkletots Preschool @ Boon Lay Blk 631 (KN),640631,1.34329710152481,103.700240981582
ST0303,PCF Sparkletots Preschool @ Boon Lay Blk 262 (KN),640262,1.34480139690531,103.707299106579
ST0175,PCF SPARKLETOTS PRESCHOOL @ CASHEW (CC),678278,1.37843100827586,103.762842789877
ST0146,PCF SPARKLETOTS PRESCHOOL @ BUKIT PANJANG BLK 412 (CC),670412,1.38289762281394,103.768275120432
ST0137,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 604 (CC),730604,1.4371352956954,103.796372143463
PT9314,KIDDY UP PTE LTD,188553,1.29755506526153,103.852228303832
RC1830,Little Shepherds' Schoolhouse@Church of St Francis of Assisi-JW,649368,1.35128851057944,103.7164174544
PT8515,KIDZ KULTURE SCHOOLHOUSE PTE. LTD.,470743,1.33849476902923,103.921762627394
PT9315,Little Kinder Montessori @ PP LLP,119759,1.28004608887578,103.788964885893
PT8641,CARPE DIEM KIDZ UNIVERSE PTE. LTD.,118282,1.28533737385921,103.797084326223
PT9035,INNATE MONTESSORI @ SCIENCE PARK2 PTE. LTD.,117674,1.28646421483468,103.781863947157
PT8727,MINDCHAMPS PRESCHOOL @ MBC PTE. LTD.,117439,1.27482749239615,103.79906482343
PT9403,IMAN CHILDCARE (BUKIT BATOK) PTE LTD,650277,1.34737714599319,103.758002982021
RC1826,Little Shepherds' Schoolhouse@Church of the Holy Family,429509,1.30670158540823,103.906927380183
RC1370,LITTLE BEEZ PLAYSKOOL,527491,1.3629698988553,103.954391828405
PT9650,Ichiban Nurtureland Pte Ltd,680704,1.39045874428793,103.745719464356
PT9744,LITTLE MOPPETS PRESCHOOL @ TAMPINES PTE LTD,522497,1.35825225174873,103.958367360305
PT9695,Joyful Jenius Preschool,552542,1.37368393003779,103.871416978631
PT9610,AL-NASRY@SENGKANG SOUTH KINDERGARTEN,530552,1.37880269614612,103.890375202687
PT5670,KIDZMONTE CHILD DEVELOPMENT CENTRE,507528,1.36211223682364,103.9634749964
PT8777,SUNLIFE EDUCARE PTE LTD,417943,1.33649017672688,103.910779678761
PT9052,MY LITTLE GEMS PRIVATE LIMITED,419500,1.3206153352578,103.905457824837
PT9488,ACES CHAMPION ENTERPRISE (SINGAPORE) LLP,416672,1.31918790014122,103.908056040946
PT8748,AMAZING STAR MONTESSORI HOUSE (UBI),400306,1.32987117232209,103.901930369733
PT9198,MAPLEBEAR SCHOOLHOUSE PTE. LTD.,409839,1.31942045979774,103.89748497382
PT8736,SAFARI HOUSE PRESCHOOL,139659,1.30415613270506,103.779206327383
PT9716,GUG Preschool @ Katong Pte Ltd,428751,1.30385030375719,103.902850370889
PT9725,AL-NASRY CHILDCARE PTE. LTD.,520354,1.35486140227222,103.962498873896
PT9365,MAPLEBEAR LITTLE GEMS PTE LTD,319001,1.34313731285966,103.85139383899
ST0373,PCF Sparkletots Preschool @ Marymount Blk 309 (KN),570309,1.35091296258284,103.837585157698
ST0280,PCF Sparkletots Preschool @ Sengkang North Blk 231 (DS),540231,1.38953316865049,103.901395398008
ST0140,PCF Sparkletots Preschool @ Sengkang North Blk 262A (CC),541262,1.39554139723917,103.894940558522
PT9190,BRILLIANT KIDS LEARNING COVE,659206,1.35261962406511,103.749375894963
PT8985,Josiah Montessori,48545,1.2821417096259,103.85075483266
RC1789,SEVENTH-DAY ADVENTIST CONFERENCE (SINGAPORE) - ADVENTIST SCHOOLHOUSE,609648,1.335574050613,103.738118513305
RC1881,Nanyang Kindergarten,269460,1.32111549760195,103.806468066323
RC1882,Nanyang Kindergarten,268155,1.31804545639093,103.805593236532
RC1890,Ang Mo Kio Methodist Church Kindergarten,569383,1.36707522435153,103.835368735634
NC0002,MY FIRST SKOOL,449269,1.301041960873,103.905505005847
PT9468,MINDCHAMPS PRESCHOOL @ BUONA VISTA PTE LTD,138623,1.30160387201158,103.793236804083
PT9426,ACE @ WORK EDUCARE PTE LTD,609915,1.32480020432379,103.750270949804
PT9523,GUG PRESCHOOL @ TAMPINES PTE LTD,529653,1.3523360160745,103.941943293971
PT9115,HUDA CHILDCARE (WOODLANDS11) PTE. LTD.,737853,1.43492481824879,103.802888785013
PT9115,HUDA CHILDCARE (WOODLANDS11) PTE. LTD.,737853,1.43485534655252,103.802807596844
PT9653,The Montessori Playroom Kindergarten,530806,1.37107840264494,103.894100080287
ST0295,PCF Sparkletots Preschool @ Bishan East-Sin Ming Blk 197 (KN),570197,1.34910117325148,103.85071054062
ST0078,PCF Sparkletots Preschool @ Bishan East-Sin Ming Blk 181 (CC),570181,1.34913809640172,103.852878507674
ST0121,PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 12 (CC),730012,1.44051412860781,103.778621611934
PT8629,CAMBRIDGE @ SERANGOON GARDENS PTE. LTD.,557271,1.36573432810949,103.866873575185
PT9040,THE LITTLE CHAMPIONS (TLC) PTE. LTD.,388410,1.31826224575141,103.881336904053
PT9176,MAPLE BEAR EDUCARE PTE. LTD.,238879,1.30766861515108,103.828164400704
ST0349,PCF Sparkletots Preschool @ Chong Pang Blk 122 (KN),760122,1.43499758920055,103.831124796378
ST0348,PCF Sparkletots Preschool @ Chong Pang Blk 107 (KN),760107,1.4322180811837,103.827520197458
ST0334,PCF Sparkletots Preschool @ Marsiling Blk 32 (KN),730032,1.44337609848317,103.772918121132
ST0331,PCF Sparkletots Preschool @ Yew Tee Blk 608 (DS),680608,1.39846759912749,103.744645761889
ST0320,PCF Sparkletots Preschool @ Bukit Gombak Blk 535 (DS),650535,1.35497075658138,103.750399544877
ST0286,PCF Sparkletots Preschool @ Serangoon Blk 226 (KN),550226,1.35682249995275,103.87085702772
ST0285,PCF Sparkletots Preschool @ Serangoon Blk 125 (KN),550125,1.36645063324257,103.872110832451
ST0283,PCF Sparkletots Preschool @ Sengkang Central Blk 277B (EY),542277,1.38233665875831,103.894510804136
ST0281,PCF Sparkletots Preschool @ Sengkang Central Blk 206A (EY),541206,1.38648068232058,103.896739891401
ST0249,PCF Sparkletots Preschool @ Eunos Blk 616 (KN),470616,1.33190396095581,103.915137759126
ST0246,PCF Sparkletots Preschool @ Kaki Bukit Blk 526 (KN),460526,1.33421551878132,103.92912981542
ST0244,PCF Sparkletots Preschool @ Siglap Blk 170 (KN),460170,1.32072011243993,103.946111070113
ST0240,PCF Sparkletots Preschool @ Marine Parade Blk 46 (DS),440046,1.30510240111456,103.91266479937
ST0217,PCF Sparkletots Preschool @ Radin Mas Blk 70A (KN),151070,1.28700659410549,103.816912477326
ST0211,PCF Sparkletots Preschool @ Telok Blangah Blk 78A (DS),101078,1.27332805980948,103.808952023637
ST0205,PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 543 (EY),680543,1.39370963092058,103.744289177124
ST0151,PCF SPARKLETOTS PRESCHOOL @ CHONG PANG BLK 277 (CC),760277,1.43791843653816,103.836994608643
ST0134,PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 629 (CC),470629,1.33439908281466,103.914501162624
PT9074,MINDCHAMPS PRESCHOOL @ BEDOK PTE. LTD.,469003,1.32305880685891,103.921008511637
PT8965,NISSI CHILDCARE @ PASIR RIS PTE. LTD.,510443,1.36940860628198,103.957395750219
PT9253,MINDCHAMPS PRESCHOOL @ BUANGKOK PTE LTD,554360,1.37598331035084,103.870647299542
PT7600,RED SCHOOLHOUSE PTE LTD,573955,1.36013479804725,103.83370753933
PT9291,APOLLO INTERNATIONAL PRESCHOOL PRIVATE LIMITED,467903,1.32238449434156,103.950004048982
PT9750,Learning Adventure Preschool Pte Ltd,518531,1.38124776115288,103.945639459864
PT8072,YASMINE @ FRANKEL EARLY LEARNING CENTRE,461038,1.32592470872423,103.925824304731
NT0500,MY FIRST SKOOL,643648,1.33896761050208,103.697949800478
PT9699,LeClare @ Shenton Pte. Ltd.,68810,1.27601990655194,103.848835345266
PT6620,CITIKIDS ACADEMY PTE LTD,69925,1.28182153201993,103.847397445142
PT8637,CHILTERN HOUSE MOUNTBATTEN,397999,1.30897624465893,103.881074701361
RC0580,BETHANY CHILD CARE CENTRE,550127,1.36562823499679,103.87183133243
PT9086,WHIZ KIDS MONTESSORI PTE. LTD.,544122,1.38709611224694,103.905723021788
PT9055,JOY TALENT CHILDCARE CENTRE PTE. LTD.,640541,1.35104299843383,103.715983002516
PT9677,BANYAN TREE EDUCATION @ AMK PTE. LTD.,569880,1.37792345221534,103.875389838376
RC1460,MARINE PARADE - ASPIRATION CHILD CARE CENTRE,460201,1.32613049575596,103.927924007858
PT9381,PAT'S SCHOOLHOUSE PTE. LTD.,277618,1.32840952045465,103.793207325664
PT9669,MODERN MONTESSORI KINDERGARTEN,457037,1.31141604111144,103.929290136327
PT9254,MINDCHAMPS PRESCHOOL@MACPHERSON PTE. LTD.,349328,1.32803011656568,103.878919879906
PT9588,Divinity KIndergarten,408570,1.32671017775959,103.895045994897
PT9167,WHARTON EASTCOAST PTE. LTD.,466601,1.31975535533034,103.953844646678
PT9507,MY KIDZ COTTAGE PTE LTD,425542,1.31262553575752,103.91323351117
RC0640,GREEN PASTURES CHILD CENTRE,268910,1.32178568606821,103.810754236218
RC1804,Good Shepherd Convent Kindergarten,456650,1.31122887916453,103.93269377374
RC1872,CHEN LI KINDERGARTEN,399711,1.30956660960969,103.880381138869
RC1819,AL-ISTIQAMAH MOSQUE KINDERGARTEN,555876,1.36920170635718,103.875626641606
RC1810,Al Iman Mosque Kindergarten,679943,1.37813023615872,103.772762574397
RC1817,AL-ANSAR MOSQUE KINDERGARTEN,469751,1.32697321797939,103.926385559867
PT8957,BRIGHTON MONTESSORI CENTRES PTE. LTD.,437764,1.30002940560597,103.892456455621
RC0910,PRINCE SIDDHATTHA CHILD CARE CENTRE,650215,1.34677496983575,103.753335935038
PT9108,PRECIOUS ANGELS PLAYLAND,310083,1.33578791220733,103.847991955843
NT0410,MY FIRST SKOOL,650260,1.35091259231107,103.759021061327
PT8548,MODERN MONTESSORI PRESCHOOL CENTRE,650368,1.36038104862798,103.750923865594
PT9268,MAPLEBEAR KIDS HOUSE PTE. LTD.,659586,1.3439822661321,103.751253511706
PT9534,SUPERGENIUS PRESCHOOL HBB PTE. LTD.,469662,1.32662388643563,103.931806159881
PT9214,PARIPOSA PTE LTD,596709,1.3396237321448,103.76899437494
NT0526,MY FIRST SKOOL,460001,1.32085208689731,103.933721091441
PT9437,CREATIVE THINKERS PRESCHOOL PTE. LTD.,598606,1.34117840029228,103.772116406784
PT8784,CHAPPIE TOTS CENTER PTE LTD,460218,1.32735657423855,103.933767800546
PT8702,BRIGHTON MONTESSORI INTERNATIONAL PRE-SCHOOL @ SUNSET,597071,1.32355286918436,103.767515486547
PT8900,ACADEMY KIDZ INC PTE. LTD.,469004,1.32261198109864,103.920876449789
PT9612,Paper Scissors Stone Montessori Kindergarten (Bedok Resevoir Branch),470718,1.3366305993765,103.92574851611
PT9122,CHILDTIME CARE & DEVELOPMENT CENTRE PTE.LTD.,737854,1.43502365592364,103.804760536879
PT9622,3HOUSE KINDERGARTEN (TAMPINES),520891,1.34920948684933,103.931126953177
PT9531,MAPLEBEAR SHINING STARS PTE LTD,519732,1.38294870093472,103.943222170818
NT0567,MY FIRST SKOOL,648135,1.34190096421275,103.700263646805
PT9343,LITTLE TREASURES CHILDCARE @ WDLS CIRCLE PTE LTD,730749,1.44453455130133,103.794468979411
PT8447,ST. GERARD'S SCHOOL LLP,397999,1.30897624465893,103.881074701361
PT8660,CHERIE HEARTS @ MOUNTBATTEN PTE. LTD.,397999,1.30897624465893,103.881074701361
PT8996,CALROSE ACADEMY PTE. LTD.,737853,1.43492481824879,103.802888785013
PT8996,CALROSE ACADEMY PTE. LTD.,737853,1.43485534655252,103.802807596844
PT8365,SHEFFIELD KIDSWORLD (WLDS) PTE. LTD.,730660,1.43571213483054,103.799477677399
PT3310,THE PREPARATORY PLACE,259101,1.31413877201261,103.824251708848
PT9061,MAPLE BEAR ACADEMY PTE. LTD.,573968,1.35808083343463,103.833402419618
PT8925,MINDCHAMPS PRESCHOOL @ BISHAN PTE. LTD.,573960,1.35896872886232,103.833968716547
PT9611,FIRST STEP MONTESSORI HOUSE PTE. LTD.,760716,1.42621096565013,103.827704108295
PT9613,Paper Scissors Stone Montessori Kindergarten,488306,1.34361877356101,103.961427021606
NT0538,MY FIRST SKOOL,510197,1.36640299690077,103.960738659652
PT9416,HEARTYLAND INFANT CARE PTE LTD,688892,1.38115529117059,103.751903879838
RC1770,WAT PATTHAR EDUCARE CENTRE,730664,1.43619845734491,103.797798851368
PT9053,CAELUM JUNIOR @ BENDEMEER PTE. LTD.,339940,1.31625740244677,103.862537015191
PT9197,TWINKLEKIDZ @ BENDEMEER PTE. LTD.,339949,1.31691578544271,103.863109192276
na,PCF Sparkletots Preschool @ Potong Pasir Blk 101 (EY),340101,1.33623671562033,103.871287596113
na,PCF Sparkletots Preschool @ Tampines Central Blk 713 (CC),520713,1.35924098095519,103.937646641338
na,E-Bridge Pre-School Pte Ltd,822422,1.4198034954577,103.905195322462
na,PCF Sparkletots Preschool @ Pioneer Blk 642 (EY),640642,1.34036989694199,103.695839824959
na,PCF Sparkletots Preschool @ Pioneer Blk 665A (EY),641665,1.34009319246619,103.703124305023
na,PCF Sparkletots Preschool @ Pasir Ris West Blk 517 (CC),510517,1.37468101222365,103.943850333671
na,PCF Sparkletots Preschool @ Tampines East Blk 261 (EY),520261,1.35430349274332,103.950965475574
na,PCF Sparkletots Preschool @ Cheng San-Seletar Blk 533 (EY),560533,1.37416923724326,103.853001920124
na,PCF Sparkletots Preschool @ Sembawang Central Blk 309 (EY),750309,1.4467573459998,103.821562407206
na,PCF Sparkletots Preschool @ Nee Soon Link Blk 408 (EY),760408,1.42626632416059,103.848703212672
na,PCF Sparkletots Preschool @ Admiralty Blk 581 (DS),730581,1.42989030003699,103.796403905753
na,PCF Sparkletots Preschool @ Taman Jurong Blk 150 (CC),610150,1.32724211434074,103.722352699939
na,My First Skool,828603,1.40786099170518,103.909505058042
